datetime,DA_price_real,DA_price_forecasted,error_x,ID_price_real,ID_price_forecasted,error_y,SMF_real,SMF_forecasted,error,date,hour,total,naturalGas,dammedHydro,lignite,river,importCoal,wind,sun,fueloil,geothermal,asphaltiteCoal,blackCoal,biomass,naphta,lng,importExport,wasteheat,powerPlantId,date_day,source,injectionQuantity,forecasted_production_meteologica,q_committed,d_da_prod,d_da_bat,d_id_prod,d_id_bat,x_id,x_ceza,is_charging,charge,soc
2025-01-01 00:00:00+03:00,2494.0,2662.5792062854553,0.06759390789312567,2703.19,2927.6435149710014,0.0830328297200719,2494.0,2553.767783716761,0.023964628595333232,2025-01-01T00:00:00+03:00,00:00,1.67,0,0,0,0,0,1.67,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-01,realtime,1.67,1.711475631776438,,,,,,,,,,
2025-01-01 01:00:00+03:00,1799.98,1931.2719301382053,0.07294077164091002,2030.96,2272.1165826354786,0.11874019312811598,1799.98,2000.7354735289894,0.11153205787230382,2025-01-01T01:00:00+03:00,01:00,0.93,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-01,realtime,0.93,0.943203336893309,,,,,,,,,,
2025-01-01 02:00:00+03:00,1692.99,1896.006514018218,0.1199159558049473,1804.74,2218.8991548003055,0.22948411117407794,1692.99,2193.0547426843727,0.29537371318458605,2025-01-01T02:00:00+03:00,02:00,0.36,0,0,0,0,0,0.36,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-01,realtime,0.36,0.3760027174378044,,,,,,,,,,
2025-01-01 03:00:00+03:00,2244.99,2380.2324737375216,0.06024190474680158,2462.58,2772.2477968691705,0.12574933479081707,1847.0,2109.460956484058,0.14210122170225123,2025-01-01T03:00:00+03:00,03:00,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-01,realtime,0.0,0.0,,,,,,,,,,
2025-01-01 04:00:00+03:00,2400.01,2458.662152384443,0.024438295000621918,2329.87,2465.7558745331835,0.05832337191911305,2210.01,2320.820320150427,0.050140189478973654,2025-01-01T04:00:00+03:00,04:00,0.03,0,0,0,0,0,0.03,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-01,realtime,0.03,0.0325541299505697,,,,,,,,,,
2025-01-01 05:00:00+03:00,2680.0,2930.911295638991,0.09362361777574273,2520.58,3014.1888949658824,0.19583147329816264,2680.0,3395.468976516161,0.2669660360134929,2025-01-01T05:00:00+03:00,05:00,0.03,0,0,0,0,0,0.03,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-01,realtime,0.03,0.03181980502256048,,,,,,,,,,
2025-01-01 06:00:00+03:00,2989.99,3272.6813168389704,0.09454590712309108,2900.76,3400.0,0.2040339305590966,2990.0,3400.0,0.275294830981032,2025-01-01T06:00:00+03:00,06:00,0.38,0,0,0,0,0,0.38,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-01,realtime,0.38,0.4295982775708749,,,,,,,,,,
2025-01-01 07:00:00+03:00,2979.99,3079.086065893529,0.033253824977107035,2915.9,3165.7186135814527,0.0856746162699176,1847.0,2022.0138530699012,0.09475574069837639,2025-01-01T07:00:00+03:00,07:00,0.85,0,0,0,0,0,0.85,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-01,realtime,0.85,0.9769179642652014,,,,,,,,,,
2025-01-01 08:00:00+03:00,3000.0,3141.2408914966873,0.04708029716556246,2890.24,3208.006005940568,0.10994450493404291,1847.0,2102.324571917432,0.13823745095692053,2025-01-01T08:00:00+03:00,08:00,2.36,0,0,0,0,0,1.85,0.51,0,0,0,0,0,0,0,0,0,2591,2025-01-01,realtime,2.36,2.6041284181255513,,,,,,,,,,
2025-01-01 09:00:00+03:00,2600.01,2613.2110142855945,0.005077293658714361,2403.87,2464.260404177159,0.02512215892588167,675.0,684.0651262402911,0.013429816652282975,2025-01-01T09:00:00+03:00,09:00,4.38,0,0,0,0,0,1.95,2.43,0,0,0,0,0,0,0,0,0,2591,2025-01-01,realtime,4.38,4.88394357356288,,,,,,,,,,
2025-01-01 10:00:00+03:00,1350.0,1196.9288160335968,-0.1133860621973356,1224.45,1073.3656988451871,-0.12338952276925397,4.0,3.752793707823325,-0.061801573044168744,2025-01-01T10:00:00+03:00,10:00,7.91,0,0,0,0,0,1.96,5.95,0,0,0,0,0,0,0,0,0,2591,2025-01-01,realtime,7.91,8.500294699033772,,,,,,,,,,
2025-01-01 11:00:00+03:00,1799.98,1784.5915289797588,-0.008549245558417962,1564.46,1550.970155067002,-0.008622684461729993,5.0,4.993042456147444,-0.001391508770511217,2025-01-01T11:00:00+03:00,11:00,12.43,0,0,0,0,0,2.7,9.73,0,0,0,0,0,0,0,0,0,2591,2025-01-01,realtime,12.43,12.929014020436911,,,,,,,,,,
2025-01-01 12:00:00+03:00,1000.0,532.4943935393147,-0.46750560646068534,800.3,349.21505354820334,-0.5636448162586488,0.79,0.5701741728172269,-0.27826054073768747,2025-01-01T12:00:00+03:00,12:00,20.48,0,0,0,0,0,4.92,15.56,0,0,0,0,0,0,0,0,0,2591,2025-01-01,realtime,20.48,21.426629870328654,,,,,,,,,,
2025-01-01 13:00:00+03:00,1512.63,468.65611221350446,-0.6901713490982564,1084.4,149.3403067585031,-0.8622830074156187,4.0,2.3489715376971216,-0.4127571155757196,2025-01-01T13:00:00+03:00,13:00,26.81,0,0,0,0,0,8.1,18.71,0,0,0,0,0,0,0,0,0,2591,2025-01-01,realtime,26.81,25.29858156250421,,,,,,,,,,
2025-01-01 14:00:00+03:00,2005.01,911.6715649058997,-0.5453032329485141,1570.41,440.0308375188788,-0.719798754771761,310.0,208.82389773385793,-0.32637452343916795,2025-01-01T14:00:00+03:00,14:00,26.31,0,0,0,0,0,11.42,14.89,0,0,0,0,0,0,0,0,0,2591,2025-01-01,realtime,26.31,22.780124368765243,,,,,,,,,,
2025-01-01 15:00:00+03:00,2283.04,1006.1606781742985,-0.5592890715124139,1863.03,464.60637407585557,-0.7506178783616713,650.0,432.1921544788354,-0.33508899310948403,2025-01-01T15:00:00+03:00,15:00,25.6,0,0,0,0,0,9.92,15.68,0,0,0,0,0,0,0,0,0,2591,2025-01-01,realtime,25.6,21.960846126932324,,,,,,,,,,
2025-01-01 16:00:00+03:00,3000.0,2205.3966207794647,-0.2648677930735117,2869.24,1717.2871827065203,-0.401483604471386,1000.0,841.3699940346717,-0.15863000596532842,2025-01-01T16:00:00+03:00,16:00,27.61,0,0,0,0,0,18.19,9.42,0,0,0,0,0,0,0,0,0,2591,2025-01-01,realtime,27.61,22.875634971577984,,,,,,,,,,
2025-01-01 17:00:00+03:00,3000.0,1921.672022434877,-0.3594426591883744,3010.24,1484.3868816123397,-0.5068875300267288,3000.0,2353.5264192427276,-0.2154911935857575,2025-01-01T17:00:00+03:00,17:00,24.52,0,0,0,0,0,23.96,0.56,0,0,0,0,0,0,0,0,0,2591,2025-01-01,realtime,24.52,21.331430361874386,,,,,,,,,,
2025-01-01 18:00:00+03:00,3000.0,1435.0058075929867,-0.5216647308023378,3021.1,887.9278307458156,-0.7060912148734515,3000.0,2061.3174080248727,-0.3128941973250424,2025-01-01T18:00:00+03:00,18:00,21.98,0,0,0,0,0,21.98,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-01,realtime,21.98,18.552552725786008,,,,,,,,,,
2025-01-01 19:00:00+03:00,3000.0,2995.354574743283,-0.0015484750855723761,3010.24,2786.8004572871564,-0.07422648782583557,3000.0,2997.401098927418,-0.0008663003575272998,2025-01-01T19:00:00+03:00,19:00,24.52,0,0,0,0,0,24.52,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-01,realtime,24.52,19.538522209516525,,,,,,,,,,
2025-01-01 20:00:00+03:00,3000.0,2856.102557041885,-0.047965814319371684,2995.7,2676.4399787364855,-0.10657276137914816,3000.0,2913.774546674,-0.028741817775333335,2025-01-01T20:00:00+03:00,20:00,24.78,0,0,0,0,0,24.78,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-01,realtime,24.78,22.316784391539098,,,,,,,,,,
2025-01-01 21:00:00+03:00,3000.0,2955.0225595964844,-0.014992480134505227,2997.61,2841.407911599333,-0.05210887620493233,3000.0,2973.081343227212,-0.00897288559092933,2025-01-01T21:00:00+03:00,21:00,16.44,0,0,0,0,0,16.44,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-01,realtime,16.44,14.865349132306257,,,,,,,,,,
2025-01-01 22:00:00+03:00,2399.99,1694.5246386751064,-0.2939451253233945,2477.28,1510.9975733650615,-0.3900578160865702,1847.0,1521.2750601957816,-0.1763535137001724,2025-01-01T22:00:00+03:00,22:00,12.91,0,0,0,0,0,12.91,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-01,realtime,12.91,11.902529158277071,,,,,,,,,,
2025-01-01 23:00:00+03:00,2274.0,1630.5140342095835,-0.28297535874688495,2272.69,1392.3294376150589,-0.387365000235378,2084.0,1730.184568714823,-0.1697770783518124,2025-01-01T23:00:00+03:00,23:00,5.11,0,0,0,0,0,5.11,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-01,realtime,5.11,4.407018697367191,,,,,,,,,,
2025-01-02 00:00:00+03:00,2634.45,2243.1681761779496,-0.14852505222040666,2502.28,1939.3146493171362,-0.22498095763977805,1837.0,1673.3046559297902,-0.08911014919445284,2025-01-02T00:00:00+03:00,00:00,1.02,0,0,0,0,0,1.02,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-02,realtime,1.02,0.8729635281367606,1.0693803,1.0693803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
2025-01-02 01:00:00+03:00,2583.43,1795.674178782822,-0.30492632709892575,2485.53,1442.6050989409582,-0.41959859710365266,1837.0,1500.9155833638374,-0.18295286697668076,2025-01-02T01:00:00+03:00,01:00,0.18,0,0,0,0,0,0.18,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-02,realtime,0.18,0.1589428325279029,0.19470497,0.19470497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
2025-01-02 02:00:00+03:00,2144.99,1900.29420351638,-0.11407782622931559,2032.32,1656.1859023209622,-0.1850762171700508,2499.0,2327.9560995182064,-0.06844493816798453,2025-01-02T02:00:00+03:00,02:00,0.1,0,0,0,0,0,0.1,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-02,realtime,0.1,0.0843013696955093,0.10326918,0.10326918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
2025-01-02 03:00:00+03:00,2112.78,1740.8015706573442,-0.17606112768137522,2059.84,1528.5127016886822,-0.25794590760025915,2416.93,2161.616095957455,-0.10563562206706223,2025-01-02T03:00:00+03:00,03:00,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-02,realtime,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
2025-01-02 04:00:00+03:00,1799.98,1517.9535845808891,-0.15668308282264856,1940.43,1487.7355714798412,-0.23329593364365572,2223.34,2014.3255475451856,-0.0940092169685314,2025-01-02T04:00:00+03:00,04:00,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-02,realtime,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
2025-01-02 05:00:00+03:00,1889.99,1518.0373296695095,-0.19680139594944446,1992.05,1425.2734604367959,-0.2845192337357014,2313.35,2040.188572636919,-0.11808045793463202,2025-01-02T05:00:00+03:00,05:00,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-02,realtime,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
2025-01-02 06:00:00+03:00,2482.22,2955.411042559784,0.19063219318182292,2287.23,2782.162414388198,0.21638943804873054,2506.15,2792.8022934189808,0.11437954369011455,2025-01-02T06:00:00+03:00,06:00,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-02,realtime,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
2025-01-02 07:00:00+03:00,2900.01,3225.3505708387897,0.1121860168891795,2799.31,3185.012856897231,0.13778497447486387,2900.01,3095.214738843617,0.06731174680212017,2025-01-02T07:00:00+03:00,07:00,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-02,realtime,0.0,0.0,11.64,0.0,11.64,0.0,0.0,0.0,0.0,0.0,0.0,20.0
2025-01-02 08:00:00+03:00,3000.0,2699.5221391464706,-0.10015928695117654,3026.76,2630.871263045634,-0.1307962101238177,3000.0,2819.7135294913846,-0.06009549016953843,2025-01-02T08:00:00+03:00,08:00,2.76,0,0,0,0,0,0.86,1.9,0,0,0,0,0,0,0,0,0,2591,2025-01-02,realtime,2.76,2.707019823027245,2.3740564,2.3740564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2025-01-02 09:00:00+03:00,3000.0,3200.140305335607,0.06671343511186907,3029.42,3280.615617555518,0.08291871630725291,3000.0,3120.084330803466,0.040028110267821916,2025-01-02T09:00:00+03:00,09:00,13.34,0,0,0,0,0,2.58,10.76,0,0,0,0,0,0,0,0,0,2591,2025-01-02,realtime,13.34,12.416846583323347,15.210637,15.210637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2025-01-02 10:00:00+03:00,2594.58,2223.2995290822596,-0.1430984864285319,2694.56,2181.8618534451825,-0.19027156439449008,1837.0,1679.2769024874842,-0.08585906233669885,2025-01-02T10:00:00+03:00,10:00,24.64,0,0,0,0,0,4.97,19.67,0,0,0,0,0,0,0,0,0,2591,2025-01-02,realtime,24.64,24.204010627147724,6.75897,6.75897,0.0,20.27691,0.0,0.0,0.0,0.0,0.0,8.0
2025-01-02 11:00:00+03:00,2505.65,2366.837447066661,-0.055399817585592315,2381.29,2184.1809519124668,-0.08277406283465397,1000.0,966.7601271608968,-0.033239872839103214,2025-01-02T11:00:00+03:00,11:00,35.06,0,0,0,0,0,11.1,23.96,0,0,0,0,0,0,0,0,0,2591,2025-01-02,realtime,35.06,32.39255104505978,39.680875,39.680875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2025-01-02 12:00:00+03:00,1999.99,1378.2734590629339,-0.31085982476765694,2063.25,1177.2768712301286,-0.4294065812528154,700.0,569.43888103673,-0.18651588423324283,2025-01-02T12:00:00+03:00,12:00,38.41,0,0,0,0,0,19.96,18.45,0,0,0,0,0,0,0,0,0,2591,2025-01-02,realtime,38.41,36.3271462876189,40.550345,40.550345,0.0,0.0,0.0,0.0,0.0,1.0,3.9504091,8.0
2025-01-02 13:00:00+03:00,2112.78,1332.8652711025854,-0.3691414765841284,2027.37,956.6162334709596,-0.5281491619827857,699.99,544.9527991469494,-0.2214848795740662,2025-01-02T13:00:00+03:00,13:00,37.19,0,0,0,0,0,16.43,20.76,0,0,0,0,0,0,0,0,0,2591,2025-01-02,realtime,37.19,31.83180100347568,9.7484891,9.7484891,0.0,0.0,0.0,0.0,0.0,1.0,29.245467,11.831897
2025-01-02 14:00:00+03:00,2594.0,2087.5559452903967,-0.19523672116792723,2247.09,1556.7710790667438,-0.3072057287128047,1000.0,882.8579711250901,-0.11714202887490985,2025-01-02T14:00:00+03:00,14:00,36.24,0,0,0,0,0,12.44,23.8,0,0,0,0,0,0,0,0,0,2591,2025-01-02,realtime,36.24,29.395199374988,30.717983,30.717983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.2
2025-01-02 15:00:00+03:00,2728.85,2669.4790487788523,-0.021756766118015816,2413.89,2251.2538520770086,-0.06737512808081203,1000.0,986.9459426246983,-0.01305405737530159,2025-01-02T15:00:00+03:00,15:00,36.25,0,0,0,0,0,12.44,23.81,0,0,0,0,0,0,0,0,0,2591,2025-01-02,realtime,36.25,30.787125028142416,30.325318,30.325318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.2
2025-01-02 16:00:00+03:00,3000.0,3025.1009264338104,0.008366975477936823,3001.99,2960.549377142903,-0.013804384044282986,3000.0,3015.0605599922005,0.005020186664066832,2025-01-02T16:00:00+03:00,16:00,29.45,0,0,0,0,0,16.55,12.9,0,0,0,0,0,0,0,0,0,2591,2025-01-02,realtime,29.45,26.764994308477036,27.166469,27.166469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.2
2025-01-02 17:00:00+03:00,3000.0,2973.1380534945492,-0.008953982168483638,3046.25,2958.7329701965155,-0.0287294312034417,3000.0,2983.882834575878,-0.005372388474707338,2025-01-02T17:00:00+03:00,17:00,22.75,0,0,0,0,0,22.75,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-02,realtime,22.75,21.181899244647298,22.897633,22.897633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.2
2025-01-02 18:00:00+03:00,3000.0,2878.4965386404783,-0.04050115378650722,3010.71,2803.398291326695,-0.06885807954711858,3000.0,2927.097924671776,-0.02430069177607462,2025-01-02T18:00:00+03:00,18:00,21.95,0,0,0,0,0,21.95,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-02,realtime,21.95,20.537061071925365,56.3919,25.1579,31.234,0.0,0.0,0.0,0.0,0.0,0.0,40.2
2025-01-02 19:00:00+03:00,2949.99,2387.6203785888542,-0.1906344161882399,2963.63,2118.943363786852,-0.28501757514033405,2999.0,2655.972432403077,-0.11438064941544612,2025-01-02T19:00:00+03:00,19:00,21.7,0,0,0,0,0,21.7,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-02,realtime,21.7,20.185983195145,24.727829,24.727829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2025-01-02 20:00:00+03:00,2777.77,2243.4276842486806,-0.19236377228903737,2808.55,1968.1286065853146,-0.299236756837046,2998.0,2651.9760469416187,-0.11541826319492374,2025-01-02T20:00:00+03:00,20:00,23.86,0,0,0,0,0,23.86,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-02,realtime,23.86,20.681110601009433,25.33436,25.33436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2025-01-02 21:00:00+03:00,2749.8,2300.4786414189693,-0.1634014686817336,2665.05,1957.4284936401962,-0.26551903580038044,2999.0,2704.975397575279,-0.09804088110194095,2025-01-02T21:00:00+03:00,21:00,32.09,0,0,0,0,0,32.09,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-02,realtime,32.09,27.300937180892802,26.891423,26.891423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2025-01-02 22:00:00+03:00,2266.73,2284.118859720753,0.007671341412851418,2280.44,2248.4704219333967,-0.014019039337409944,2599.0,2610.962689966211,0.004602804911970376,2025-01-02T22:00:00+03:00,22:00,38.57,0,0,0,0,0,38.57,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-02,realtime,38.57,32.78894918682543,30.329778,30.329778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2025-01-02 23:00:00+03:00,2294.0,2380.1004517965284,0.03753289093135506,2237.82,2329.5675429812777,0.04099862499275082,2717.36,2778.554226005506,0.022519734597368755,2025-01-02T23:00:00+03:00,23:00,40.49,0,0,0,0,0,40.49,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-02,realtime,40.49,37.471639012792416,45.902758,45.902758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2025-01-03 00:00:00+03:00,2706.39,2329.9520451893454,-0.1390922796827709,2621.34,2036.4799467100624,-0.2231149157644326,2999.0,2748.717352008199,-0.08345536778652912,2025-01-03T00:00:00+03:00,00:00,40.46,0,0,0,0,0,40.46,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-03,realtime,40.46,38.5914338795437,43.106632,43.106632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2025-01-03 01:00:00+03:00,2549.98,2409.481149716984,-0.055098020487617985,2603.48,2341.9261996566443,-0.10046314945509688,2575.27,2490.134632503056,-0.03305881227869074,2025-01-03T01:00:00+03:00,01:00,38.24,0,0,0,0,0,38.24,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-03,realtime,38.24,33.36793343205887,39.07385,39.07385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2025-01-03 02:00:00+03:00,2400.0,2243.6423944145668,-0.06514900232726384,2530.9,2235.682280644575,-0.11664535120132184,2554.29,2454.444332928568,-0.03908940138803027,2025-01-03T02:00:00+03:00,02:00,36.87,0,0,0,0,0,36.87,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-03,realtime,36.87,33.47455836332222,41.006334,41.006334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2025-01-03 03:00:00+03:00,1923.11,1744.8779733966517,-0.09267905975391338,2036.42,1703.9637709736473,-0.16325523665371222,2323.11,2193.9278097086603,-0.0556074358473512,2025-01-03T03:00:00+03:00,03:00,38.44,0,0,0,0,0,38.44,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-03,realtime,38.44,34.69084934451448,8.802803,8.802803,0.0,26.408409,0.0,0.0,0.0,1.0,0.0,8.0
2025-01-03 04:00:00+03:00,1799.98,1782.4631090935745,-0.009731714189282932,1873.14,1817.5894713693256,-0.029656367719804455,2377.98,2364.0949069824305,-0.005839028510571668,2025-01-03T04:00:00+03:00,04:00,40.46,0,0,0,0,0,40.46,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-03,realtime,40.46,35.73634537317287,31.126357,31.126357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2025-01-03 05:00:00+03:00,1957.64,2089.1740358403727,0.06719010432989342,2096.67,2317.4545296708798,0.10530246995038785,2381.0,2476.987783049969,0.04031406259973491,2025-01-03T05:00:00+03:00,05:00,39.97,0,0,0,0,0,39.97,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-03,realtime,39.97,37.22595448689804,7.1566898,7.1566898,0.0,21.470069,0.0,0.0,0.0,0.0,0.0,8.0
2025-01-03 06:00:00+03:00,2200.01,2425.289712513207,0.1023994038723493,2299.93,2707.238294488654,0.1770959526979753,2600.01,2759.7536844400947,0.0614396423244889,2025-01-03T06:00:00+03:00,06:00,40.5,0,0,0,0,0,40.5,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-03,realtime,40.5,40.22440733831988,9.9052603,9.9052603,0.0,29.715781,0.0,0.0,0.0,0.0,0.0,8.0
2025-01-03 07:00:00+03:00,2524.99,2547.685991597565,0.00898854712199467,2637.52,2692.1177134458317,0.020700397891137104,2199.99,2211.854828271175,0.005393128273844396,2025-01-03T07:00:00+03:00,07:00,38.91,0,0,0,0,0,38.91,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-03,realtime,38.91,40.49674833850408,10.39754,10.39754,0.0,31.19262,0.0,0.0,0.0,0.0,0.0,8.0
2025-01-03 08:00:00+03:00,3000.0,2962.067219045628,-0.012644260318124045,3027.42,2966.74218156522,-0.020042748754642466,3000.0,2977.2403314285425,-0.007586556190485873,2025-01-03T08:00:00+03:00,08:00,39.86,0,0,0,0,0,38.97,0.89,0,0,0,0,0,0,0,0,0,2591,2025-01-03,realtime,39.86,39.569105383615295,38.738154,38.738154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2025-01-03 09:00:00+03:00,3000.0,3031.0706390304554,0.010356879676818623,3025.63,3090.6169644178162,0.021478820747353654,3000.0,3018.642383418973,0.006214127806324305,2025-01-03T09:00:00+03:00,09:00,38.77,0,0,0,0,0,37.96,0.81,0,0,0,0,0,0,0,0,0,2591,2025-01-03,realtime,38.77,37.93009289732889,34.175014,34.175014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2025-01-03 10:00:00+03:00,2584.0,2726.0977366751486,0.05499138416220913,2634.03,2927.76582095796,0.1115157461980158,2999.0,3097.951496661899,0.032994830497465356,2025-01-03T10:00:00+03:00,10:00,33.46,0,0,0,0,0,31.25,2.21,0,0,0,0,0,0,0,0,0,2591,2025-01-03,realtime,33.46,33.39806242831956,8.2242729,8.2242729,0.0,24.672819,0.0,0.0,0.0,0.0,0.0,8.0
2025-01-03 11:00:00+03:00,2507.15,2529.8049047606787,0.009036118605060976,2569.69,2632.82165887606,0.024567811244181267,2930.51,2946.3982615602367,0.0054216711631205165,2025-01-03T11:00:00+03:00,11:00,38.78,0,0,0,0,0,38.44,0.34,0,0,0,0,0,0,0,0,0,2591,2025-01-03,realtime,38.78,40.610564423029345,10.183099,10.183099,0.0,30.549297,0.0,0.0,0.0,0.0,0.0,8.0
2025-01-03 12:00:00+03:00,1424.1,1418.6011544699331,-0.0038612776701542704,1492.22,1488.344972725887,-0.0025968203576638878,1750.32,1746.2649170811135,-0.002316766602042203,2025-01-03T12:00:00+03:00,12:00,34.4,0,0,0,0,0,33.47,0.93,0,0,0,0,0,0,0,0,0,2591,2025-01-03,realtime,34.4,34.956060221410944,10.02365,10.02365,0.0,30.070951,0.0,0.0,0.0,0.0,0.0,8.0
2025-01-03 13:00:00+03:00,1424.1,1342.0241108578605,-0.057633515302393974,1460.69,1296.6232094885602,-0.11232143063308435,700.0,675.7939235730157,-0.034580109181406166,2025-01-03T13:00:00+03:00,13:00,34.08,0,0,0,0,0,25.01,9.07,0,0,0,0,0,0,0,0,0,2591,2025-01-03,realtime,34.08,34.231891536725094,10.483517,10.483517,0.0,0.0,0.0,0.0,0.0,1.0,31.45055,8.0
2025-01-03 14:00:00+03:00,2384.0,2158.97319012104,-0.09439044038546993,2378.83,1920.5969469024328,-0.1926295923195719,1736.0,1637.682917294526,-0.056634264231263824,2025-01-03T14:00:00+03:00,14:00,34.19,0,0,0,0,0,9.01,25.18,0,0,0,0,0,0,0,0,0,2591,2025-01-03,realtime,34.19,32.42824488935854,33.498377,33.498377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.507034
2025-01-03 15:00:00+03:00,2080.0,2046.70341592793,-0.016007973111572052,2022.11,1933.2248128706888,-0.043956652768301935,1847.0,1829.259964197776,-0.009604783866932358,2025-01-03T15:00:00+03:00,15:00,26.0,0,0,0,0,0,5.65,20.35,0,0,0,0,0,0,0,0,0,2591,2025-01-03,realtime,26.0,23.306154320980113,20.719171,20.719171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.507034
2025-01-03 16:00:00+03:00,2853.85,3019.9646678381664,0.05820721756159791,2657.17,2941.625837298127,0.10705217855768603,1847.0,1911.505238501775,0.03492433053696527,2025-01-03T16:00:00+03:00,16:00,16.36,0,0,0,0,0,4.25,12.11,0,0,0,0,0,0,0,0,0,2591,2025-01-03,realtime,16.36,15.583853122239587,14.60207,14.60207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.507034
2025-01-03 17:00:00+03:00,2998.1,3092.0119581073563,0.03132382445794205,2849.96,3027.748780811562,0.062382903904462536,2999.02,3055.3844656155266,0.018794294674769143,2025-01-03T17:00:00+03:00,17:00,4.76,0,0,0,0,0,3.01,1.75,0,0,0,0,0,0,0,0,0,2591,2025-01-03,realtime,4.76,4.890835843950306,4.201228,4.201228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.507034
2025-01-03 18:00:00+03:00,2980.0,3185.5333999167124,0.06897093956936644,2914.98,3325.707028864959,0.14090217732710308,2999.02,3123.1271363124,0.041382563741622205,2025-01-03T18:00:00+03:00,18:00,2.76,0,0,0,0,0,2.76,0.0,0,0,0,0,0,0,0,0,0,2591,2025-01-03,realtime,2.76,2.8145459834545647,32.110841,2.5190187,29.591823,0.0,0.0,0.0,0.0,0.0,0.0,38.507034
